2274,657,437120.4178,3388307.972,1
2275,657,437124.1464,3388306.541,2
2276,657,437127.875,3388305.11,0
2277,657,437131.6036,3388303.679,1
2278,657,437135.3323,3388302.248,2
2279,657,437139.0609,3388300.817,1
2280,661,437142.7895,3388299.386,2
2281,661,437146.5181,3388297.955,0
2282,661,437150.2467,3388296.524,0
2283,661,437153.9753,3388295.093,1
2284,661,437157.7039,3388293.662,2
2285,661,437161.4326,3388292.231,2
2286,661,437165.1612,3388290.8,0
2287,661,437168.8898,3388289.369,2
2288,666,437172.6184,3388287.938,0
2289,666,437176.347,3388286.507,2
2290,666,437180.0756,3388285.076,1
2291,666,437183.8042,3388283.645,0
2292,666,437187.4494,3388282.07,0
2293,670,437190.621,3388279.677,1
2294,670,437193.7179,3388277.155,0
2295,670,437196.8149,3388274.634,1
2296,670,437199.9119,3388272.112,2
2297,677,437202.7394,3388269.385,1
2298,677,437204.4455,3388265.814,1
2299,677,437205.2737,3388261.953,2
2300,677,437205.3559,3388258.058,0
2301,677,437203.4645,3388254.661,0
2302,670,437201.2301,3388251.351,1
2303,675,437198.9957,3388248.041,2
2304,675,437196.6612,3388244.821,1
2305,675,437193.709,3388242.157,2
2306,675,437190.6509,3388239.588,1
2307,675,437187.5929,3388237.019,1
2308,675,437184.5348,3388234.45,0
2309,675,437181.4768,3388231.882,0
2310,675,437178.4187,3388229.313,0
2311,675,437175.3606,3388226.744,2
2312,675,437172.2651,3388224.232,2
2313,670,437168.7913,3388222.297,1
2314,670,437165.2191,3388220.511,1
2315,675,437161.647,3388218.725,0
2316,675,437158.0748,3388216.938,1
2317,675,437154.5027,3388215.152,2
2318,675,437150.9597,3388213.313,2
2319,675,437147.5201,3388211.285,0
2320,675,437144.0897,3388209.24,0
2321,671,437140.6593,3388207.194,2
2322,671,437137.2288,3388205.149,1
2323,671,437134.6223,3388202.734,2
2324,671,437135.0806,3388198.941,2
2325,671,437136.8334,3388195.74,0
2326,671,437140.2814,3388193.754,0
2327,675,437143.6902,3388191.674,1
2328,680,437147.0788,3388189.56,1
2329,680,437150.4674,3388187.447,1
2330,680,437153.856,3388185.333,1
2331,680,437157.2446,3388183.219,1
2332,680,437160.6332,3388181.106,0
2333,680,437164.0218,3388178.992,0
2334,680,437167.4105,3388176.878,2
2335,680,437170.7991,3388174.765,2
2336,686,437174.1877,3388172.651,1
2337,686,437177.5763,3388170.537,1
2338,686,437180.9649,3388168.424,0
2339,686,437184.3535,3388166.31,0
2340,686,437187.706,3388164.145,2
2341,686,437190.8709,3388161.713,2
2342,692,437194.009,3388159.242,2
2343,692,437197.1471,3388156.772,0
2344,692,437199.9194,3388154.068,1
2345,692,437201.0386,3388150.31,2
2346,698,437201.9563,3388146.423,2
2347,698,437202.874,3388142.536,0
2348,698,437203.7918,3388138.649,1
2349,698,437204.2824,3388134.765,0
2350,698,437203.4147,3388130.89,0
2351,703,437202.446,3388127.015,0
2352,703,437201.4774,3388123.141,2
2353,697,437200.5088,3388119.266,2
2354,697,437199.0097,3388115.692,2
2355,697,437196.2408,3388112.837,0
2356,697,437193.4168,3388110.013,1
2357,697,437190.5927,3388107.189,0
2358,697,437187.7687,3388104.365,1
2359,697,437184.9447,3388101.541,0
2360,700,437182.0922,3388098.754,1
2361,700,437178.7662,3388096.597,0
2362,700,437175.2721,3388094.663,2
2363,700,437171.7779,3388092.728,0
2364,692,437168.2834,3388090.795,0
2365,692,437164.6156,3388089.266,2
2366,692,437160.8055,3388088.069,2
2367,692,437156.9955,3388086.871,2
2368,692,437153.1854,3388085.674,2
2369,692,437149.3777,3388084.526,1
2370,692,437145.6527,3388085.17,0
2371,692,437141.9693,3388086.714,0
2372,685,437138.2858,3388088.257,0
2373,685,437134.6024,3388089.801,1
2374,685,437130.9189,3388091.344,1
2375,685,437127.2355,3388092.888,1
2376,685,437123.552,3388094.431,2
2377,685,437120.0489,3388096.243,1
2378,685,437117.1716,3388098.988,1
2379,683,437114.3476,3388101.812,1
2380,683,437111.5236,3388104.636,1
2381,676,437108.6995,3388107.46,1
2382,676,437105.8755,3388110.284,2
2383,676,437103.0515,3388113.108,1
2384,676,437100.2275,3388115.932,0
2385,676,437097.2812,3388118.613,1
2386,676,437094.0631,3388120.977,2
2387,676,437090.8351,3388123.328,1
2388,676,437087.607,3388125.68,1
2389,676,437084.3789,3388128.031,2
2390,669,437081.1509,3388130.383,0
2391,669,437077.9228,3388132.734,1
2392,669,437074.6947,3388135.086,0
2393,669,437071.4667,3388137.438,0
2394,669,437068.2386,3388139.789,2
2395,669,437065.0105,3388142.141,0
2396,669,437061.7825,3388144.492,1
2397,669,437058.5528,3388146.842,2
2398,669,437055.3089,3388149.171,2
2399,669,437052.0616,3388151.496,2
2400,664,437048.8142,3388153.821,1
2401,664,437045.5668,3388156.146,0
2402,664,437042.3194,3388158.471,0
2403,662,437039.072,3388160.796,1
2404,662,437035.8065,3388163.078,2
2405,662,437032.0807,3388164.28,2
2406,662,437028.1545,3388165.011,0
2407,662,437024.2658,3388165.621,0
2408,658,437021.1411,3388163.767,1
2409,658,437018.317,3388160.942,0
2410,659,437015.5025,3388158.115,0
2411,659,437014.5746,3388154.638,0
2412,659,437015.06,3388150.674,2
2413,659,437015.5454,3388146.71,0
2414,659,437016.0308,3388142.746,2
2415,659,437016.5162,3388138.781,0
2416,659,437017.0016,3388134.817,2
2417,659,437017.5885,3388130.875,1
2418,660,437018.7063,3388127.047,2
2419,660,437019.9008,3388123.236,1
2420,660,437021.0953,3388119.425,0
2421,665,437022.2898,3388115.614,2
2422,665,437023.4843,3388111.803,2
2423,665,437024.6788,3388107.993,0
2424,665,437025.8733,3388104.181,0
2425,665,437027.0678,3388100.371,1
2426,665,437028.2924,3388096.575,2
2427,665,437030.279,3388093.158,2
2428,665,437032.5973,3388089.906,1
2429,665,437034.9156,3388086.654,2
2430,665,437037.2339,3388083.402,1
2431,665,437039.5522,3388080.149,1
2432,665,437041.8705,3388076.897,0
2433,665,437044.1888,3388073.645,1
2434,665,437046.507,3388070.393,0
2435,666,437048.8253,3388067.141,0
2436,666,437051.1436,3388063.889,2
2437,672,437053.4619,3388060.637,2
2438,672,437055.7802,3388057.385,1
2439,672,437058.0985,3388054.133,2
2440,672,437060.4167,3388050.881,1
2441,672,437062.735,3388047.629,1
2442,672,437065.0533,3388044.377,0
2443,672,437067.3212,3388041.091,2
2444,673,437069.4841,3388037.733,1
2445,673,437071.6438,3388034.374,2
2446,673,437073.8035,3388031.015,0
2447,673,437075.9632,3388027.655,1
2448,673,437078.1229,3388024.296,0
2449,673,437080.2825,3388020.936,2
2450,680,437082.4422,3388017.577,1
2451,680,437084.6019,3388014.217,1
2452,680,437086.884,3388010.943,1
2453,680,437089.3005,3388007.764,1
2454,680,437091.7171,3388004.584,2
2455,680,437094.1336,3388001.404,1
2456,680,437096.5502,3387998.225,2
2457,680,437098.9668,3387995.045,1
2458,680,437101.3833,3387991.865,2
2459,680,437103.7999,3387988.685,2
2460,680,437105.7998,3387985.337,0
2461,680,437106.3909,3387981.418,2
2462,681,437106.8668,3387977.453,1
2463,681,437107.3426,3387973.488,2
2464,681,437107.8185,3387969.522,2
2465,681,437108.2943,3387965.557,2
2466,681,437108.7701,3387961.592,1
2467,681,437108.9539,3387957.614,0
2468,681,437108.8252,3387953.622,2
2469,680,437108.6965,3387949.63,2
2470,680,437108.5677,3387945.638,2
2471,680,437108.4389,3387941.647,1
2472,680,437108.3102,3387937.655,2
2473,680,437108.1814,3387933.663,0
2474,680,437108.0526,3387929.672,1
2475,680,437107.7373,3387925.701,1
2476,680,437106.9867,3387921.78,0
2477,679,437106.2182,3387917.861,2
2478,679,437105.4498,3387913.942,1
2479,679,437104.6813,3387910.023,0
2480,679,437103.9128,3387906.103,0
2481,679,437103.1444,3387902.184,2
2482,679,437102.0407,3387898.372,2
2483,679,437100.4083,3387894.728,1
2484,679,437098.7694,3387891.086,0
2485,676,437097.1305,3387887.444,2
2486,676,437095.4916,3387883.802,1
2487,676,437093.8527,3387880.16,0
2488,676,437092.2138,3387876.518,1
2489,676,437090.5749,3387872.876,1
2490,676,437088.9214,3387869.244,2
2491,676,437086.5439,3387866.103,1
2492,676,437083.7636,3387863.236,0
2493,670,437080.9834,3387860.369,0
2494,667,437078.2031,3387857.502,2
2495,667,437075.4229,3387854.634,1
2496,667,437072.6456,3387851.765,2
2497,667,437070.5736,3387848.432,1
2498,667,437069.0424,3387844.744,1
2499,667,437067.5113,3387841.055,2
2500,667,437065.9802,3387837.367,1
2501,667,437064.449,3387833.678,2
2502,663,437062.9179,3387829.989,1
2503,663,437061.3888,3387826.3,1
2504,663,437060.106,3387822.524,2
2505,663,437058.9925,3387818.689,2
2506,663,437057.879,3387814.853,1
2507,663,437056.7655,3387811.018,0
2508,663,437055.0939,3387807.504,2
2509,663,437052.3565,3387804.606,0
2510,657,437049.5932,3387801.723,2
2511,652,437046.8299,3387798.839,0
2512,652,437043.9984,3387796.047,2
2513,652,437040.5871,3387794.028,2
2514,652,437037.0437,3387792.185,1
2515,652,437033.5004,3387790.343,0
2516,652,437030.0366,3387788.373,0
2517,652,437026.8157,3387786.016,1
2518,652,437023.6118,3387783.632,2
2519,646,437020.4079,3387781.247,2
2520,646,437017.2039,3387778.863,2
2521,646,437014,3387776.479,1
2522,646,437010.7961,3387774.094,1
2523,646,437007.782,3387771.536,0
2524,641,437005.5992,3387768.219,1
2525,641,437003.5138,3387764.813,1
2526,641,437001.4285,3387761.407,1
2527,641,436999.3431,3387758.001,0
2528,641,436997.2577,3387754.595,1
2529,641,436995.1724,3387751.189,2
2530,641,436993.087,3387747.783,1
2531,635,436990.6996,3387744.607,2
2532,635,436987.9726,3387741.689,1
2533,632,436985.2453,3387738.771,1
2534,632,436982.518,3387735.854,1
2535,632,436979.7907,3387732.936,1
2536,632,436977.0635,3387730.018,0
2537,632,436974.3362,3387727.101,2
2538,632,436971.6089,3387724.183,1
2539,632,436969.0178,3387721.164,2
2540,632,436966.9354,3387717.763,0
2541,632,436964.9013,3387714.326,2
2542,632,436962.8672,3387710.889,1
2543,625,436960.8331,3387707.452,1
2544,625,436958.799,3387704.015,0
2545,625,436956.7648,3387700.578,0
2546,625,436954.7301,3387697.142,1
2547,625,436952.591,3387693.771,1
2548,625,436950.3757,3387690.448,2
2549,625,436948.1603,3387687.125,2
2550,625,436945.945,3387683.802,2
2551,625,436943.7297,3387680.479,1
2552,625,436941.5143,3387677.155,0
2553,625,436939.2011,3387673.904,2
2554,625,436936.7304,3387670.766,2
2555,625,436934.2576,3387667.63,1
2556,625,436931.7849,3387664.493,1
2557,619,436929.3121,3387661.357,2
2558,619,436926.8393,3387658.221,2
2559,619,436924.3665,3387655.085,1
2560,619,436921.8938,3387651.949,0
2561,619,436919.4223,3387648.812,1
2562,619,436917.1022,3387645.565,2
2563,619,436914.8869,3387642.242,1
2564,619,436912.6715,3387638.919,1
2565,619,436910.4562,3387635.595,0
2566,619,436908.2408,3387632.273,0
2567,619,436906.9361,3387628.716,2
2568,619,436907.2506,3387624.746,0
2569,619,436907.5966,3387620.767,0
2570,620,436908.9189,3387617.432,0
2571,620,436912.3655,3387615.497,1
2572,620,436915.8859,3387613.611,1
2573,620,436919.4063,3387611.725,0
2574,620,436922.9988,3387610.06,1
2575,620,436926.9151,3387609.388,0
2576,620,436930.8706,3387608.836,1
2577,625,436934.826,3387608.284,2
2578,625,436938.7815,3387607.732,2
2579,625,436942.7369,3387607.18,0
2580,625,436946.6841,3387607.054,0
2581,625,436950.6154,3387607.74,0
2582,625,436954.5464,3387608.446,0
2583,625,436958.4774,3387609.151,2
2584,629,436962.4083,3387609.857,1
2585,629,436966.3393,3387610.562,2
2586,629,436970.2703,3387611.268,1
2587,629,436974.2012,3387611.973,2
2588,629,436978.1322,3387612.679,0
2589,629,436982.0631,3387613.385,0
2590,629,436985.9959,3387614.078,1
2591,629,436989.9531,3387614.609,0
2592,634,436993.9181,3387615.087,2
2593,634,436997.8831,3387615.566,2
2594,634,437001.8481,3387616.044,2
2595,634,437005.8131,3387616.523,0
2596,634,437009.7781,3387617.001,2
2597,634,437013.7431,3387617.48,0
2598,634,437017.6993,3387618.013,1
2599,641,437021.617,3387618.783,0
2600,641,437025.5301,3387619.582,2
2601,640,437029.4432,3387620.381,0
2602,640,437033.3563,3387621.179,1
2603,640,437037.2695,3387621.978,1
2604,640,437041.1826,3387622.777,1
2605,640,437045.092,3387623.592,0
2606,640,437048.9972,3387624.429,1
2607,646,437052.9023,3387625.266,0
2608,646,437056.8074,3387626.103,0
2609,646,437060.7126,3387626.94,2
2610,646,437064.6177,3387627.777,2
2611,646,437068.5228,3387628.613,0
2612,646,437072.4279,3387629.45,0
2613,646,437076.3331,3387630.287,1
2614,646,437080.2339,3387631.142,2
2615,651,437084.1056,3387632.12,1
2616,651,437087.9719,3387633.121,2
2617,651,437091.8382,3387634.122,0
2618,651,437095.7044,3387635.123,0
2619,651,437099.5707,3387636.124,1
2620,651,437103.437,3387637.126,0
2621,651,437107.3033,3387638.127,2
2622,651,437111.1695,3387639.128,0
2623,657,437115.0358,3387640.129,2
2624,657,437118.9021,3387641.13,2
2625,657,437122.7684,3387642.131,0
2626,657,437126.6346,3387643.132,0
2627,657,437130.5009,3387644.133,1
2628,657,437134.3672,3387645.134,1
2629,657,437138.2347,3387646.124,1
2630,662,437142.1803,3387646.414,1
2631,662,437146.1721,3387646.29,0
2632,662,437150.1639,3387646.165,1
2633,662,437154.1558,3387646.04,0
2634,662,437158.0241,3387645.344,2
2635,662,437161.7122,3387643.816,0
2636,662,437165.3988,3387642.279,1
2637,662,437169.0854,3387640.743,1
2638,668,437172.7719,3387639.207,1
2639,668,437176.4585,3387637.671,0
2640,668,437180.145,3387636.135,1
2641,668,437183.5209,3387634.084,1
2642,668,437186.5977,3387631.538,1
2643,668,437189.6745,3387628.992,0
2644,668,437192.7513,3387626.445,1
2645,668,437195.8277,3387623.899,1
2646,668,437198.2109,3387620.807,2
2647,670,437199.958,3387617.216,0
2648,676,437201.7051,3387613.625,2
2649,676,437203.4523,3387610.033,1
2650,676,437205.1994,3387606.442,2
2651,676,437206.7519,3387602.791,0
2652,676,437207.412,3387598.869,1
2653,676,437207.9614,3387594.913,1
2654,676,437208.5108,3387590.958,1
2655,679,437209.0602,3387587.002,2
2656,679,437209.6096,3387583.046,0
2657,679,437210.1591,3387579.09,0
2658,679,437210.7085,3387575.134,0
2659,679,437211.2579,3387571.179,2
2660,679,437211.8073,3387567.223,2
2661,679,437212.5706,3387563.31,1
2662,682,437213.6046,3387559.453,1
2663,682,437214.6395,3387555.595,1
2664,682,437215.6744,3387551.738,0
2665,682,437216.7093,3387547.881,2
2666,682,437217.7813,3387544.037,2
2667,682,437219.3907,3387540.398,1
2668,682,437221.1768,3387536.826,2
2669,682,437222.9629,3387533.254,2
2670,683,437224.9466,3387529.887,2
2671,683,437228.3135,3387527.953,1
2672,691,437231.9471,3387526.295,2
2673,691,437235.5807,3387524.638,0
2674,691,437239.2143,3387522.98,1
2675,691,437242.8479,3387521.323,2
2676,691,437246.4815,3387519.666,0
2677,691,437250.1152,3387518.008,0
2678,691,437253.7516,3387516.358,0
2679,691,437257.5237,3387515.08,1
2680,698,437261.3709,3387514.008,1
2681,698,437265.218,3387512.936,2
2682,698,437269.0652,3387511.864,1
2683,698,437272.9124,3387510.792,1
2684,698,437276.7596,3387509.72,2
2685,698,437280.6067,3387508.648,0
2686,698,437284.4539,3387507.575,1
2687,698,437288.2469,3387506.35,2
2688,706,437291.9169,3387504.777,1
2689,706,437295.5821,3387503.191,1
2690,706,437299.2472,3387501.604,1
2691,704,437302.9124,3387500.018,0
2692,704,437306.5776,3387498.431,0
2693,704,437310.2428,3387496.845,0
2694,704,437313.908,3387495.259,0
2695,704,437317.5731,3387493.672,0
2696,704,437321.2369,3387492.083,0
2697,712,437324.7239,3387490.162,2
2698,712,437328.0887,3387488.01,2
2699,712,437331.4536,3387485.859,1
2700,712,437334.8184,3387483.708,0
2701,712,437338.1833,3387481.556,2
2702,712,437341.5481,3387479.405,1
2703,712,437344.913,3387477.254,1
2704,712,437348.2778,3387475.103,1
2705,721,437351.6427,3387472.951,0
2706,721,437354.8912,3387470.672,2
2707,721,437357.455,3387467.643,1
2708,721,437359.9069,3387464.49,2
2709,721,437362.3589,3387461.338,2
2710,721,437364.8108,3387458.185,1
2711,721,437367.2628,3387455.033,1
2712,721,437369.7147,3387451.88,1
2713,721,437372.1666,3387448.728,0
2714,721,437374.6186,3387445.575,0
2715,721,437377.0705,3387442.423,2
2716,721,437379.5225,3387439.27,2
2717,727,437381.7329,3387435.96,0
2718,727,437383.6277,3387432.445,0
2719,727,437385.5212,3387428.928,1
2720,727,437387.4147,3387425.412,0
2721,727,437389.597,3387422.084,2
2722,727,437392.0489,3387418.931,1
2723,727,437394.5009,3387415.779,0
2724,727,437396.9528,3387412.626,0
2725,729,437399.4048,3387409.474,0
2726,729,437401.8567,3387406.321,0
2727,729,437404.3087,3387403.169,1
2728,729,437406.8969,3387400.199,1
2729,729,437410.4339,3387398.499,0
2730,735,437414.1531,3387397.044,1
2731,735,437417.8722,3387395.589,2
2732,735,437421.5914,3387394.134,2
2733,735,437425.3106,3387392.678,0
2734,735,437429.0298,3387391.223,1
2735,735,437432.749,3387389.768,0
2736,735,437436.4681,3387388.312,2
2737,735,437440.1873,3387386.857,0
2738,743,437443.9592,3387385.794,2
2739,743,437447.9147,3387386.1,0
2740,743,437451.8859,3387386.524,1
2741,743,437455.8572,3387386.947,1
2742,743,437459.8284,3387387.371,1
2743,743,437463.7997,3387387.795,2
2744,743,437467.7709,3387388.218,1
2745,753,437471.7422,3387388.642,2
2746,753,437475.7134,3387389.065,1
2747,753,437479.6847,3387389.489,0
2748,753,437483.4692,3387389.285,2
2749,753,437486.6167,3387386.938,1
2750,753,437489.7113,3387384.413,0
2751,753,437492.806,3387381.889,2
2752,750,437495.9006,3387379.364,1
2753,750,437498.9953,3387376.839,1
2754,759,437502.0607,3387374.298,1
2755,759,437503.5879,3387370.864,1
2756,759,437504.2445,3387366.924,1
2757,759,437504.9011,3387362.985,2
2758,759,437505.5576,3387359.046,2
2759,759,437506.2142,3387355.106,2
2760,759,437506.8708,3387351.167,2
2761,754,437507.5324,3387347.228,2
2762,754,437508.208,3387343.292,0
2763,754,437508.8845,3387339.356,2
2764,754,437509.561,3387335.42,0
2765,754,437510.2375,3387331.484,0
2766,754,437510.914,3387327.548,2
2767,754,437511.5905,3387323.612,2
2768,749,437512.2671,3387319.675,2
2769,749,437512.9461,3387315.74,2
2770,749,437513.9117,3387311.872,2
2771,749,437515.0718,3387308.051,1
2772,749,437516.232,3387304.229,0
2773,749,437517.3921,3387300.408,1
2774,749,437518.5522,3387296.586,2
2775,749,437519.7123,3387292.765,1
2776,744,437520.8725,3387288.943,2
2777,744,437522.0037,3387285.115,0
2778,744,437522.7888,3387281.204,1
2779,744,437523.4731,3387277.269,1
2780,744,437524.1574,3387273.334,1
2781,744,437524.8417,3387269.4,2
2782,744,437525.526,3387265.465,1
2783,744,437526.2103,3387261.53,2
2784,737,437526.8946,3387257.595,2
2785,737,437527.5789,3387253.661,2
2786,737,437528.2632,3387249.726,1
2787,737,437528.9475,3387245.791,2
2788,737,437529.6318,3387241.857,2
2789,737,437530.3161,3387237.922,1
2790,737,437531.0004,3387233.987,2
2791,734,437531.6847,3387230.052,0
2792,734,437532.369,3387226.118,2
2793,734,437533.0425,3387222.181,1
2794,734,437533.6992,3387218.242,0
2795,734,437534.3558,3387214.302,2
2796,734,437535.0124,3387210.363,1
2797,734,437535.669,3387206.423,2
2798,734,437536.3255,3387202.484,0
2799,725,437536.9821,3387198.544,2
2800,725,437537.6387,3387194.605,1
2801,725,437538.2803,3387190.663,1
2802,725,437538.8934,3387186.717,2
2803,725,437539.5058,3387182.77,2
2804,725,437540.1182,3387178.824,1
2805,725,437540.7306,3387174.877,1
2806,725,437541.3429,3387170.931,0
2807,717,437541.9553,3387166.984,0
2808,717,437542.5675,3387163.038,1
2809,717,437543.0531,3387159.075,0
2810,717,437543.4329,3387155.099,1
2811,717,437543.8127,3387151.124,1
2812,717,437544.1926,3387147.148,0
2813,717,437544.5724,3387143.172,2
2814,711,437544.9523,3387139.197,1
2815,711,437545.3321,3387135.221,0
2816,711,437545.7119,3387131.245,2
2817,711,437546.0918,3387127.27,1
2818,711,437546.4716,3387123.294,1
2819,711,437546.8515,3387119.318,0
2820,711,437547.2313,3387115.343,1
2821,711,437547.6111,3387111.367,1
2822,706,437547.991,3387107.391,2
2823,706,437548.3708,3387103.416,1
2824,706,437548.7507,3387099.44,2
2825,706,437549.1305,3387095.464,0
2826,706,437549.5103,3387091.489,0
2827,706,437549.8902,3387087.513,1
2828,706,437550.27,3387083.537,0
2829,704,437550.6367,3387079.562,1
2830,704,437550.2652,3387075.626,0
2831,704,437549.4681,3387071.713,0
2832,704,437548.6709,3387067.8,0
2833,704,437547.8737,3387063.886,1
2834,704,437547.0765,3387059.973,0
2835,704,437546.2794,3387056.059,1
2836,704,437545.4822,3387052.146,0
2837,703,437543.9568,3387048.624,0
2838,703,437541.1563,3387045.787,1
2839,703,437538.3323,3387042.963,0
2840,703,437535.3963,3387040.325,0
2841,703,437531.716,3387038.923,0
2842,697,437527.8989,3387037.749,1
2843,697,437524.0817,3387036.574,1
2844,697,437520.2645,3387035.4,1
2845,697,437516.4474,3387034.225,1
2846,697,437512.6302,3387033.051,2
2847,697,437508.813,3387031.876,0
2848,697,437504.9958,3387030.702,1
2849,691,437501.1787,3387029.527,1
2850,691,437497.3615,3387028.353,2
2851,691,437493.5443,3387027.178,0
2852,691,437489.7272,3387026.004,2
2853,691,437486.0086,3387024.587,2
2854,691,437482.4556,3387022.765,2
2855,691,437478.9052,3387020.936,0
2856,691,437475.3549,3387019.107,0
2857,691,437471.8045,3387017.278,1
2858,686,437468.1865,3387015.596,1
2859,686,437464.4835,3387014.1,1
2860,686,437460.7803,3387012.605,1
2861,686,437457.0771,3387011.109,1
2862,686,437453.3739,3387009.614,1
2863,686,437449.6707,3387008.118,0
2864,686,437445.9675,3387006.623,1
2865,686,437442.4822,3387004.874,1
2866,680,437440.2503,3387001.668,2
2867,680,437438.2186,3386998.23,2
2868,680,437436.1868,3386994.791,2
2869,680,437434.1551,3386991.353,0
2870,682,437432.1233,3386987.915,2
2871,682,437430.0916,3386984.476,2
2872,682,437428.5004,3386980.892,2
2873,682,437428.0273,3386976.939,2
2874,682,437427.6092,3386972.967,2
2875,682,437427.1911,3386968.995,2
2876,682,437426.773,3386965.023,0
2877,682,437426.355,3386961.051,1
2878,682,437425.9369,3386957.08,0
2879,682,437425.5357,3386953.109,2
2880,682,437426.1381,3386949.239,1
2881,682,437427.3288,3386945.427,0
2882,682,437429.0348,3386942.005,1
2883,682,437432.2789,3386939.748,2
2884,682,437435.6257,3386937.568,0
2885,682,437438.9725,3386935.389,1
2886,686,437442.3192,3386933.21,1
2887,686,437445.749,3386931.209,1
2888,681,437449.5299,3386929.959,2
2889,681,437453.35,3386928.795,0
2890,681,437457.1702,3386927.63,1
2891,681,437460.9904,3386926.465,0
2892,681,437464.8106,3386925.301,1
2893,681,437468.6307,3386924.136,0
2894,684,437472.4509,3386922.971,2
2895,684,437476.2701,3386921.804,0
2896,684,437479.8678,3386920.137,2
2897,684,437483.2983,3386918.092,1
2898,684,437486.7287,3386916.047,1
2899,684,437490.1592,3386914.002,1
2900,684,437493.5896,3386911.957,0
2901,684,437497.0198,3386909.911,0
2902,684,437500.3603,3386907.727,0
2903,686,437503.6288,3386905.433,2
2904,686,437506.8974,3386903.138,2
2905,686,437510.166,3386900.843,1
2906,679,437513.4345,3386898.548,1
2907,679,437516.7472,3386896.379,0
2908,679,437520.5821,3386895.703,0
2909,679,437524.5685,3386895.46,0
2910,679,437528.5549,3386895.217,1
2911,682,437532.5412,3386894.974,1
2912,682,437536.5276,3386894.731,0
2913,682,437540.514,3386894.487,1
2914,682,437544.5004,3386894.244,0
2915,682,437548.4764,3386894.042,2
2916,682,437552.0642,3386895.374,2
2917,682,437555.4552,3386897.484,2
2918,682,437558.8461,3386899.594,2
2919,691,437562.2371,3386901.704,2
2920,691,437565.628,3386903.814,1
2921,691,437569.1208,3386905.734,2
2922,691,437572.7516,3386907.397,0
2923,691,437576.3832,3386909.059,0
2924,691,437580.0147,3386910.721,0
2925,691,437583.6463,3386912.383,2
2926,691,437587.2779,3386914.045,0
2927,691,437590.9498,3386915.522,1
2928,697,437594.8932,3386915.753,1
2929,697,437598.8869,3386915.753,2
2930,697,437602.8807,3386915.753,2
2931,697,437606.8745,3386915.753,1
2932,697,437610.8683,3386915.753,0
2933,697,437614.862,3386915.753,2
2934,697,437618.8558,3386915.752,0
2935,703,437622.8453,3386915.608,1
2936,703,437626.8322,3386915.374,0
2937,703,437630.8191,3386915.139,1
2938,703,437634.806,3386914.905,2
2939,703,437638.7929,3386914.67,2
2940,703,437642.7798,3386914.436,1
2941,703,437646.765,3386914.247,1
2942,703,437650.7309,3386914.605,2
2943,707,437654.6911,3386915.121,1
2944,707,437658.6514,3386915.638,0
2945,707,437662.6116,3386916.154,1
2946,707,437666.5718,3386916.671,0
2947,707,437670.5321,3386917.187,2
2948,707,437674.4425,3386917.848,2
2949,707,437677.9596,3386919.645,0
2950,712,437681.3924,3386921.686,1
2951,712,437684.8252,3386923.727,0
2952,712,437688.2602,3386925.764,0
2953,712,437691.8096,3386927.586,1
2954,712,437695.4232,3386929.286,0
2955,715,437699.0369,3386930.987,1
2956,715,437702.6505,3386932.688,0
2957,715,437706.2642,3386934.388,2
2958,715,437709.8778,3386936.089,1
2959,720,437713.4915,3386937.789,2
2960,720,437717.1928,3386939.154,2
2961,720,437721.1585,3386939.507,2
2962,720,437725.1422,3386939.792,0
2963,720,437729.1258,3386940.076,0
2964,720,437733.1094,3386940.361,1
2965,720,437737.0931,3386940.645,0
2966,720,437741.0767,3386940.93,2
2967,725,437744.9587,3386940.693,1
2968,725,437748.5607,3386939.017,2
2969,725,437752.1465,3386937.259,2
2970,725,437755.7324,3386935.5,2
2971,725,437759.3182,3386933.742,2
2972,725,437762.904,3386931.984,2
2973,724,437766.4899,3386930.225,2
2974,724,437770.0757,3386928.467,2
2975,730,437773.6615,3386926.708,0
2976,730,437777.2473,3386924.95,0
2977,730,437780.8332,3386923.191,1
2978,730,437784.4146,3386921.425,2
2979,730,437787.8559,3386919.408,1
2980,730,437791.2303,3386917.272,1
2981,730,437794.6047,3386915.136,2
2982,730,437797.9791,3386913,1
2983,735,437801.3535,3386910.863,2
2984,735,437804.7279,3386908.727,0
2985,735,437808.1023,3386906.591,1
2986,735,437811.4767,3386904.454,0
2987,735,437814.8511,3386902.318,2
2988,734,437818.2255,3386900.182,2
2989,734,437821.5998,3386898.046,2
2990,734,437824.9742,3386895.909,1
2991,734,437828.3486,3386893.773,0
2992,735,437831.723,3386891.637,0
2993,735,437835.0974,3386889.5,2
2994,735,437838.4718,3386887.364,1
2995,735,437841.6548,3386884.986,0
2996,735,437844.5121,3386882.197,0
2997,735,437847.364,3386879.401,0
2998,735,437850.2158,3386876.605,2
2999,735,437853.0677,3386873.809,2
3000,735,437855.9195,3386871.013,1
3001,733,437858.7713,3386868.217,2
3002,731,437861.338,3386865.209,0
3003,731,437863.227,3386861.697,1
3004,731,437865.0871,3386858.162,1
3005,731,437866.9472,3386854.628,2
3006,731,437868.8073,3386851.094,2
3007,731,437870.6674,3386847.56,2
3008,731,437872.5275,3386844.026,1
3009,731,437874.3875,3386840.492,0
3010,730,437876.2476,3386836.957,0
3011,730,437878.1077,3386833.423,0
3012,730,437879.9678,3386829.889,0
3013,730,437881.8279,3386826.355,2
